Source,Title,Link,Date,Summary,Text,Like
apple_news,2021小英公益月曆募得200萬元　蔡英文邀網紅們與蔡想想互動,https://tw.appledaily.com/politics/20210215/4M4Z2OP4D5C2NKN2NXBP3N2UPU/,出版時間: 2021/02/15 10:17,,,0
apple_news,蔡英文推寵物桌曆 9小時搶購一空募款200萬,https://tw.appledaily.com/politics/20201128/DOWF3WCRNRET7GUSMAPN3PN76A/,出版時間: 2020/11/28 13:01,,,0
apple_news,原來台灣的7=中國的8　亞洲數字比法差很大,https://tw.appledaily.com/international/20181216/34HELYWFK3SIMZFUNYF2F5VEII/,出版時間: 2018/12/16 16:42,,,0
