Source,Title,Link,Date,Summary,Text,Like
ettoday,新北U18／左側投黃聖凱有「怪」優勢　台東縣扣倒新竹市,https://www.ettoday.net/news/20211213/2145401.htm?from=pctaglist,2021-12-13 18:46,新北富邦U18邀請賽13日賽事，由台東體中代表的台東縣隊，以12比2扣倒成德高中代表的新竹市，先發左投黃聖凱表現驚艷，擁有側投特質的他，可以有效擾亂打者節奏。,,0
ettoday,課本又有BUG！重慶小五生質疑「鷸蚌相爭」：鷸嘴被蚌夾怎麼對話？,https://www.ettoday.net/news/20190625/1475066.htm?from=pctaglist,2019-06-25 18:10,重慶墊江日前一名小五生黃聖凱向家人李娟提出一個問題，他說，鷸蚌相爭中「蚌的肉被鳥的嘴夾住了，蚌又用殼把鳥的嘴反夾住了，所以雙方是怎麼開口說話的？」對此，小學語文老師劉俐宏對孩子的批判精神給予鼓勵。另外，西南師範大學出版社基礎教育分社劉江華老師說，「《戰國策》就是這麼記載的，我們暫時不會更改教材。」,,0
