Source,Title,Link,Date,Summary,Text,Like,id
Dcard,丁特這次難搞了…BYG隊員茂安涉賭遭禁賽,https://www.dcard.tw/service/api/v2/posts/237187313,2021-10-09T11:56:30.854Z,,,6,237187313
Dcard,茂安那個對話截圖真的有這種嚴重嗎？,https://www.dcard.tw/service/api/v2/posts/237186585,2021-10-09T09:53:21.944Z,,,181,237186585
Dcard,#新聞 BYG Maoan 涉嫌賭博，遭R社處分禁賽，老闆丁特：若為事實直接開除,https://www.dcard.tw/service/api/v2/posts/237183844,2021-10-09T00:10:27.992Z,,,48,237183844
Dcard,簡茂安簽賭疑問,https://www.dcard.tw/service/api/v2/posts/237183570,2021-10-08T20:12:13.714Z,,,84,237183570
Dcard,BYG涼了?,https://www.dcard.tw/service/api/v2/posts/237183541,2021-10-08T19:59:39.145Z,,,114,237183541
Dcard,大家預測明天的狀況,https://www.dcard.tw/service/api/v2/posts/237183520,2021-10-08T19:50:36.558Z,,,22,237183520
Dcard,BYG茂安被爆外圍,https://www.dcard.tw/service/api/v2/posts/237183459,2021-10-08T19:23:31.597Z,,,180,237183459
Dcard,說真的 超心疼丁特....,https://www.dcard.tw/service/api/v2/posts/237183381,2021-10-08T18:59:39.935Z,,,1259,237183381
Dcard,2021年9月份台灣人氣手遊排行報報,https://www.dcard.tw/service/api/v2/posts/237178894,2021-10-08T08:15:42.612Z,,,4,237178894
Dcard,丁特抽獎 數學,https://www.dcard.tw/service/api/v2/posts/237178794,2021-10-08T08:01:34.946Z,,,6,237178794
Dcard,聾聾根本是輸不起才喜歡戰,https://www.dcard.tw/service/api/v2/posts/237176299,2021-10-08T01:28:12.585Z,,,0,237176299
Dcard,不懂丁特找高虹安的操作?,https://www.dcard.tw/service/api/v2/posts/237166086,2021-10-06T16:20:17.094Z,,,2,237166086
Dcard,BYG期待越大，失望越大,https://www.dcard.tw/service/api/v2/posts/237158697,2021-10-05T17:56:29.548Z,,,155,237158697
Dcard,請問我可以領1450嗎？,https://www.dcard.tw/service/api/v2/posts/237151359,2021-10-05T02:29:40.772Z,,,1,237151359
Dcard,#丁特 之前被警告別被騙 現在卻被騙了,https://www.dcard.tw/service/api/v2/posts/237145793,2021-10-04T10:12:36.686Z,,,1,237145793
Dcard,丁特事件-遊戲橘子有多黑,https://www.dcard.tw/service/api/v2/posts/237127469,2021-10-02T02:04:15.031Z,,,26,237127469
Dcard,Toyz 真的很有錢嗎？,https://www.dcard.tw/service/api/v2/posts/237126841,2021-10-01T19:28:33.619Z,,,480,237126841
Dcard,Toyz事件重要聲明真偽？,https://www.dcard.tw/service/api/v2/posts/237125767,2021-10-01T16:07:44.06Z,,,14,237125767
Dcard,找回遊戲公司的良心 feat.丁特,https://www.dcard.tw/service/api/v2/posts/237123964,2021-10-01T12:22:07.766Z,,,9,237123964
Dcard,求丁特9/29-9/30直播vod,https://www.dcard.tw/service/api/v2/posts/237109871,2021-09-29T18:32:00.943Z,,,67,237109871
Dcard,有哪些實況主玩任何遊戲都好看?,https://www.dcard.tw/service/api/v2/posts/237092127,2021-09-28T03:26:11.665Z,,,6,237092127
Dcard,機率&獨立事件,https://www.dcard.tw/service/api/v2/posts/237090609,2021-09-27T21:41:57.181Z,,,17,237090609
Dcard,不要再被騙了！遊戲公司寫的中獎機率都假的,https://www.dcard.tw/service/api/v2/posts/237060968,2021-09-24T09:13:35.09Z,,,34,237060968
Dcard,不忍玩家淪提款機 高虹安籲儘速訂定轉蛋法,https://www.dcard.tw/service/api/v2/posts/237014104,2021-09-19T03:44:44.922Z,,,47,237014104
Dcard,3D視覺型放置RPG《放置英雄Eureka》代言人為什麼是她！,https://www.dcard.tw/service/api/v2/posts/236897038,2021-09-06T05:12:31.977Z,,,31,236897038
Dcard,【電競視角】特 ! PCS的未來BYG，何以撼動PSG霸主地位 ?,https://www.dcard.tw/service/api/v2/posts/236893786,2021-09-05T15:42:00.832Z,,,113,236893786
Dcard,Byg 還沒結束的夏天,https://www.dcard.tw/service/api/v2/posts/236841995,2021-08-30T08:04:50.789Z,,,281,236841995
Dcard,高端爭議與3+11負責,https://www.dcard.tw/service/api/v2/posts/236825955,2021-08-28T04:28:17.052Z,,,40,236825955
Dcard,有誰的影片是學觀念的,https://www.dcard.tw/service/api/v2/posts/236802560,2021-08-25T01:22:16.368Z,,,9,236802560
Dcard,該怎麼打醒男友的實況主夢,https://www.dcard.tw/service/api/v2/posts/236787944,2021-08-23T04:38:21.424Z,,,625,236787944
Dcard,國動離開了,https://www.dcard.tw/service/api/v2/posts/236737063,2021-08-16T13:46:08.448Z,,,350,236737063
Dcard,台灣一堆淘寶貼牌貨是不是,https://www.dcard.tw/service/api/v2/posts/236734696,2021-08-16T08:41:40.955Z,,,7,236734696
Dcard,丁特直播無情工商抄襲GAME?,https://www.dcard.tw/service/api/v2/posts/236733969,2021-08-16T07:12:35.821Z,,,2,236733969
Dcard,驚！丁特遭拘留,https://www.dcard.tw/service/api/v2/posts/236709800,2021-08-13T03:17:43.039Z,,,48,236709800
Dcard,看直播發現新大陸,https://www.dcard.tw/service/api/v2/posts/236687930,2021-08-10T06:17:44.587Z,,,4,236687930
Dcard,透過youtube產生的總白癡化是不是越來越嚴重？,https://www.dcard.tw/service/api/v2/posts/236687906,2021-08-10T06:14:49.327Z,,,788,236687906
Dcard,實況只有我丁特,https://www.dcard.tw/service/api/v2/posts/236661240,2021-08-06T13:46:11.219Z,,,3,236661240
Dcard,《英雄聯盟》週年慶 史丹利與統神領軍實況主 8 月 8 日展開神聖對決！,https://www.dcard.tw/service/api/v2/posts/236659713,2021-08-06T10:27:39.551Z,,,13,236659713
Dcard,聖丹利vs亞洲統神各位覺得誰會贏,https://www.dcard.tw/service/api/v2/posts/236609400,2021-07-30T13:54:14.524Z,,,22,236609400
Dcard,可以告訴我丁特的魅力所在嗎,https://www.dcard.tw/service/api/v2/posts/236596255,2021-07-28T17:39:34.384Z,,,197,236596255
Dcard,丁特公道的排程問題（雙標）,https://www.dcard.tw/service/api/v2/posts/236593342,2021-07-28T10:51:29.09Z,,,38,236593342
Dcard,統亮大戰後續，丁椅戰場開啟？,https://www.dcard.tw/service/api/v2/posts/236589503,2021-07-27T21:07:20.767Z,,,196,236589503
Dcard,網路霸凌？怎麼不說職場霸凌？,https://www.dcard.tw/service/api/v2/posts/236588237,2021-07-27T16:09:49.813Z,,,16,236588237
Dcard,公道伯,https://www.dcard.tw/service/api/v2/posts/236583700,2021-07-27T05:54:10.997Z,,,6,236583700
Dcard,休賽期間，賴廷恩跑去奧運比射箭,https://www.dcard.tw/service/api/v2/posts/236577517,2021-07-26T09:37:24.557Z,,,27,236577517
Dcard,#討論 Toyz＆統神工商及後續,https://www.dcard.tw/service/api/v2/posts/236575058,2021-07-26T03:30:56.758Z,,,7,236575058
Dcard,所以為何丁特現在還能爽賺?,https://www.dcard.tw/service/api/v2/posts/236567428,2021-07-25T01:59:14.247Z,,,3,236567428
Dcard,我真的哭了...統神好可憐....（內有統神對於小亮的看法）,https://www.dcard.tw/service/api/v2/posts/236565564,2021-07-24T16:16:59.36Z,,,77,236565564
Dcard,兄弟的差距,https://www.dcard.tw/service/api/v2/posts/236549571,2021-07-22T14:16:49.708Z,,,54,236549571
Dcard,統神toyz事件 （幫統神講幾句話好了,https://www.dcard.tw/service/api/v2/posts/236545825,2021-07-22T06:19:03.503Z,,,177,236545825
Dcard,統神黃昏?,https://www.dcard.tw/service/api/v2/posts/236536747,2021-07-21T04:24:03.046Z,,,147,236536747
Dcard,金錢投資,https://www.dcard.tw/service/api/v2/posts/236535867,2021-07-21T01:35:23.723Z,,,36,236535867
Dcard,穩聊一個禮拜後突然消失?,https://www.dcard.tw/service/api/v2/posts/236528714,2021-07-20T04:23:13.658Z,,,220,236528714
Dcard,該怎麼選,https://www.dcard.tw/service/api/v2/posts/236507277,2021-07-17T08:48:45.421Z,,,0,236507277
Dcard,是不是有人一直找北科學生借錢？,https://www.dcard.tw/service/api/v2/posts/236299693,2021-06-20T10:45:55.162Z,,,17,236299693
Dcard,MSI超強AD小柴犬慎選女友或砲友啊,https://www.dcard.tw/service/api/v2/posts/236085896,2021-05-25T06:39:43.69Z,,,10,236085896
Dcard,"關於防疫 大家共體時艱
說實在我不是他粉絲
但就事論事 針對這部影片分析
仇恨的確不能解決什麼
心理難受之餘 希望用幽默帶過去",https://www.dcard.tw/service/api/v2/posts/236066707,2021-05-23T01:56:01.658Z,,,41,236066707
Dcard,看看丁特怎麼嘴爆這個噁心的雙標政府,https://www.dcard.tw/service/api/v2/posts/236062494,2021-05-22T12:01:06.049Z,,,347,236062494
Dcard,丁特粉專發文慘遭網軍進攻,https://www.dcard.tw/service/api/v2/posts/236062007,2021-05-22T10:59:05.403Z,,,8,236062007
Dcard,丁特 雞雞好癢,https://www.dcard.tw/service/api/v2/posts/235763760,2021-04-13T22:02:28.177Z,,,17,235763760
Dcard,終於知道丁特鄰居的痛苦,https://www.dcard.tw/service/api/v2/posts/235763286,2021-04-13T17:53:05.853Z,,,8,235763286
Dcard,丁特 芭蕾舞,https://www.dcard.tw/service/api/v2/posts/235736991,2021-04-10T03:21:53.285Z,,,26,235736991
Dcard,丁特 FBI,https://www.dcard.tw/service/api/v2/posts/235730939,2021-04-09T05:24:53.556Z,,,26,235730939
Dcard,丁特 樓上的是不是啦,https://www.dcard.tw/service/api/v2/posts/235729819,2021-04-09T01:31:57.395Z,,,196,235729819
Dcard,110台大電子乙、台聯大考試心得,https://www.dcard.tw/service/api/v2/posts/235654091,2021-03-29T17:08:37.21Z,,,51,235654091
Dcard,#搞笑 可紅可藍 又會寄生,https://www.dcard.tw/service/api/v2/posts/235587704,2021-03-20T04:54:27.413Z,,,61,235587704
Dcard,台中5間咖啡廳愛店分享 其中一間為不限時咖啡廳!!,https://www.dcard.tw/service/api/v2/posts/235587129,2021-03-20T02:52:48.036Z,,,238,235587129
Dcard,想徵美服雙排隊友,https://www.dcard.tw/service/api/v2/posts/235520861,2021-03-10T12:30:54.495Z,,,9,235520861
Dcard,#分享 丁特是不是其實是股票大師啊,https://www.dcard.tw/service/api/v2/posts/235320970,2021-02-09T09:46:22.134Z,,,703,235320970
Dcard,鼻竇炎 鼻中膈歪曲 鼻子過敏開刀經驗分享,https://www.dcard.tw/service/api/v2/posts/235270206,2021-01-31T15:55:00.665Z,,,20,235270206
Dcard,館長挺丁特，贊助LOL職業隊，館長：「不便宜啦！」,https://www.dcard.tw/service/api/v2/posts/235262741,2021-01-30T10:18:54.581Z,,,236,235262741
Dcard,丁特買下AHQ戰隊,https://www.dcard.tw/service/api/v2/posts/235243312,2021-01-27T02:08:28.507Z,,,1136,235243312
