ettoday,林俊傑曝「演唱會黑科技」現場同步 陶晶瑩：拿電蚊拍也可以,https://www.ettoday.net/news/20210622/2013220.htm,2021-06-22 18:30,疫情肆虐，陶晶瑩主持的《陶口秀》改以「雲錄製」，首集邀請金曲歌王林俊傑（JJ）、金曲歌后魏如萱（娃娃），暢聊疫情期間的喜怒哀樂。「行走CD」林俊傑爆料，因為疫情關係，前陣子演唱會表演服，褲子竟然穿不下，後續只能更努力控制飲食及體重。(影劇 / 2021-06-22 18:30),,0
ettoday,陳彥婷收私訊「捐多少貼出來」 無奈發聲：別讓好意扭曲了,https://www.ettoday.net/news/20210622/2013201.htm,2021-06-22 17:59,YouTuber陳彥婷和老公巨人時常在社群上分享生活，她與兒子小黃金還有毛孩的互動更是萌翻一票網友。陳彥婷今（22日）發文表示透露在台鐵事件後，又再度收到訊息問她「你捐多少？」看完訊息她經過天人交戰，想藉這篇文回應網友疑問。(影劇 / 2021-06-22 17:59),,0
ettoday,王思佳「胸以下都是腿」挺肚全粉辣裝 薔薔：拜桃子神保平安,https://www.ettoday.net/news/20210622/2013060.htm,2021-06-22 16:13,王思佳和薔薔昨（21日）在《女人我最大》頻道直播，雙姝聯手在線人數突破7000人，觀看次數已破40萬。薔薔之前在《完美研究室》中改造房間，王思佳在直播時看到床上的「衣服山」，她崩潰大喊：「好想立刻衝去她家幫她整理。」薔薔大嘆每天在家沒什麼事做，不斷陷入健身跟吃東西的輪迴。(影劇 / 2021-06-22 16:13),,0
ettoday,獨／賈永婕「我知道我累了」用腦量飆高淺眠 2女兒分工神助攻！,https://www.ettoday.net/news/20210622/2012977.htm,2021-06-22 15:08,「國民女神」賈永婕體恤醫護人員辛苦，自6月1日起發起每日愛心送百份餐點至醫院，並在3天內募集超過342台「救命神器」HFNC，更添購PAPR保護前線人員。賈永婕今（22日）與大女兒安安到新光醫院捐100份愛心餐點，《ETtoday星光雲》直擊現場，賈永婕和安安將餐點交至醫護人員手中，賈永婕頻頻向現場醫護致謝喊加油，院長、副院長更直呼：「謝謝、非常感謝，妳幫國家做了好多事！」她謙虛回：「沒有沒有，只是剛好知道這些事。」(影劇 / 2021-06-22 15:08),,0
ettoday,Sandy認一度「厭惡網美文化」：拍漂亮照片卻沒有厚度！現在轉念了,https://www.ettoday.net/news/20210622/2012767.htm,2021-06-22 12:47,Sandy（吳姍儒）除了在主持領域交出漂亮成績單，還多了作家的新身分，常透過社群網站和粉絲分享心情點滴，她21日便在Instagram坦言「曾經厭惡網美文化」，直到後來才慢慢了解到經過架構的美感也很有魅力，而這些「都需要時間慢慢努力學習」。(影劇 / 2021-06-22 12:47),,0
ettoday,《超級偶像》男星饒舌「台下選手全起立」 100秒晉級賽廝殺,https://www.ettoday.net/news/20210621/2012342.htm,2021-06-21 18:21,台視、MTV嘻哈選秀節目《大嘻哈時代》，播出後在網路引發話題， 上周「100秒晉級賽」進入白熱化，選手們紛紛拿出看家本領，爭奪晉級賽的門票，嘻哈團體「臭屁嬰仔」一出場讓評審、選手們驚呼連連，也被網友大讚，「不虧是出道過的職業嘻哈團體。」(影劇 / 2021-06-21 18:21),,0
ettoday,命理師曝3面相性能力好「笑露牙齦第1名」 雞排妹：還沒交手過,https://www.ettoday.net/news/20210621/2012215.htm,2021-06-21 16:21,鄭家純（雞排妹）主持網路節目《深夜保健室》，邀請命理師吳尚易解說面相如何影響性事。吳尚易表示：「魚尾紋多、掌紋混亂者人際關係也亂。」鄭家純看了自己的手心，表示掌心並無亂，但吳尚易看了表示：「只有感情線亂而已。」引起現場大笑，情史豐富的鄭家純這才發現中招。(影劇 / 2021-06-21 16:21),,0
ettoday,孫協志《叱咤風雲》被剪光「事前完全不知」 柯有倫：小刀害的！,https://www.ettoday.net/news/20210621/2012085.htm,2021-06-21 15:03,孫協志經營YouTube頻道「Sunday • 威士忌」，最新一集邀請柯有倫小酌分享近況，柯有倫也準備吉他，線上自彈自唱《扛得住》、《哭笑不得》，讓孫協志直呼像坐在搖滾區，大飽耳福。柯有倫聊到近期戲劇作品《她們創業的那些鳥事》及《叱咤風雲》，孫協志則笑說：「《叱咤風雲》就我被剪掉的那一部嘛！」(影劇 / 2021-06-21 15:03),,0
ettoday,孫其君崩潰怒喊「這段沒Re到！」 爬百年樹：出道沒想過採玉蘭花,https://www.ettoday.net/news/20210621/2012014.htm,2021-06-21 13:51,孫其君和石知田日前上東森超視《請問 今晚住誰家》，一行人來到新竹的玉蘭花產地，向種植玉蘭花的第四代傳人討教採收技巧，才知道玉蘭花的壽命僅有24小時，花期相當短，孫其君爬上3層樓高的百年玉蘭花樹，直呼：「我出道這麼多年，從沒想過自己會在3樓高的樹上採玉蘭花。」(影劇 / 2021-06-21 13:51),,0
ettoday,劉雨柔1小時「地獄級健身」學生全濕！ 隱居防疫變了：自己好沒出息,https://www.ettoday.net/news/20210621/2011935.htm,2021-06-21 12:45,疫情影響，節目錄影暫停，劉雨柔這1個月來每天做飯，1個月伙食費省了3萬元，料理減少調味還因此瘦了3公斤。劉雨柔去年開始經營女性健身房，採小班制，開放報名即秒殺，因疫情暫時改為線上課程，劉雨柔在《ETtoday星光雲》專訪中透露，有學生希望她開課，甚至要她給出承諾，「我真的不能給，不能為了運動、追求健康，不能往地雷踩。」(影劇 / 2021-06-21 12:45),,0
ettoday,吳宗憲怒轟鄧長安造謠「死鴨子嘴硬」 律師處理ing：違背大眾託付,https://www.ettoday.net/news/20210621/2011861.htm,2021-06-21 11:26,「綜藝天王」吳宗憲（憲哥）日前宣布要捐出11萬劑新型冠狀病毒抗原快速檢測試劑，並開放里長報名，永和區安和里里長鄧長安日前以一頁網站批吳宗憲，吳宗憲昨（20日）開直播，點名鄧長安，表示將提告。事後鄧長安表示不會因為對方提告就更改內容，憲哥今（21日）回應《ETtoday星光雲》，表示：「律師那邊在處理了，他涉及的部分還蠻多的。」(影劇 / 2021-06-21 11:26),,0
ettoday,吳宗憲爆氣槓「安和里里長」怒提告！ 捐11萬快篩劑被酸：變打工仔？,https://www.ettoday.net/news/20210620/2011524.htm,2021-06-20 19:36,「綜藝天王」吳宗憲（憲哥）日前宣布要捐出11萬劑新型冠狀病毒抗原快速檢測試劑，首批已於16日抵達台灣，並開放里長報名。吳宗憲今（20日）開直播，點名永和區安和里里長鄧長安，氣憤表示對方在網路以「抱歉！吳天王 里長不當免費打工仔」為題的文章的行為惡質，他已經請律師提告，「鄧里長我警告你，沒有出來見面把這件事處理完畢，那你就要去法院解釋。」(影劇 / 2021-06-20 19:36),,0
ettoday,安心亞單身6年求感情 詹惟中預測今年遇對象：可能懷孕！,https://www.ettoday.net/news/20210620/2011386.htm,2021-06-20 16:32,中天綜合台《同學來了》討論主題「竟然信了不該信的！學會”這些”人人都可當神算？」單身近6年的主持人安心亞，積極詢問命理師詹惟中她的感情運勢，詹惟中在節目中為她測字。(影劇 / 2021-06-20 16:32),,0
ettoday,媽插管治新冠病毒「引起敗血裝葉克膜」 林彥汝自責不孝輕忽2症狀,https://www.ettoday.net/news/20210620/2011348.htm,2021-06-20 14:53,華視主播林彥汝5月底表示被家人感染，她和老公、6歲兒子確診新冠肺炎隔離，一家3口現在已返家。林彥汝昨（19日）發文表示，她的婆婆、媽媽經歷了31天的折磨，還在加護病房奮鬥，表示媽媽插管治療已擊敗新冠病毒，但因細菌進入血液引起敗血症，得接上葉克膜維生，自責說：「我們真的很不孝，讓妳獨自面對這些苦難，拜託妳快點好起來，好嗎？」(影劇 / 2021-06-20 14:53),,0
ettoday,郭彥均爆「1個月抽8次」賣血！ 月領24000元...現場：到處都他DNA,https://www.ettoday.net/news/20210620/2011244.htm,2021-06-20 12:34,八大綜合台《WTO姐妹會》最新一集談論特殊打工經驗，主持人郭彥均自曝曾賣血給實驗室做研究，當時抽1管就有3000元，有時抽完還會有需求，提舉20下啞鈴後接著抽血，讓實驗室觀察血液變化，郭彥均說：「我曾經1個月抽了8次血！」此話一出，錄影現場大家都覺得這份工作很新奇，不禁開玩笑稱：「或許現在到處都有郭彥均的DNA。」(影劇 / 2021-06-20 12:34),,0
ettoday,舒子晨被說「床面窗私處外露」嫁不掉！ 詹惟中大膽預測婚期,https://www.ettoday.net/news/20210620/2011173.htm,2021-06-20 11:03,中天綜合台《同學來了》最新一集播出主題「竟然信了不該信的！學會”這些”人人都可當神算？」邀請甄莉、舒子晨、詹惟中等來賓分享過去在求神問卜中所遇過的精彩事蹟，但納豆也不忘呼籲：「算命這件事可以作為參考用，切勿過於迷信，相信自己並心存善念才是最重要的。」(影劇 / 2021-06-20 11:03),,0
ettoday,青青打疫苗「以為像卡車輾過」僅痠痛 私訊暴增：願意為地球努力,https://www.ettoday.net/news/20210620/2011025.htm,2021-06-20 11:00,青青日前飛往美國洛杉磯打輝瑞疫苗，她向《ETtoday星光雲》分享在美生活。青青透露在決定出國前覺得喉嚨癢癢的，擔心自己有症狀無法出國，還好篩檢後是陰性，順利抵達美國。此趟出國機票由她的前公司老闆贊助，因青青在抖音有180萬粉絲，有飯店合作及廠商、粉絲贊助，主要花費為飲食，青青只帶3000美金（約8.3萬台幣），吃素的她會在附近買飯糰簡單吃，花費並不高，1天花不到10美金（278台幣）。(影劇 / 2021-06-20 11:00),,0
ettoday,筱蕾腫瘤太大3天治療「腦幹已變形」 曝10mins過程...Sandy心疼,https://www.ettoday.net/news/20210618/2009535.htm,2021-06-18 00:26,吳姍儒（Sandy）與弟弟鹿希派17日開直播，邀請好友陳筱蕾（筱蕾）分享對抗腦瘤的心路歷程。陳筱蕾日前發文透露腦部腫瘤復發，衡量後決定以放射手術速鋒刀治療，她表示已完成3天的療程，「因為我的腫瘤太大了，只能分3次，（放射手術）打下去會腫大，所以要分散，打完其實蠻不舒服的，因為我已經腦幹變形。」(影劇 / 2021-06-18 00:26),,0
ettoday,吳姍儒：練習和自己說沒關係，你的存在本來就值得青睞,https://www.ettoday.net/news/20210614/1999660.htm,2021-06-14 00:47,知名綜藝節目主持人吳姍儒可以說是新時代女性的代表，不管於求學還是主持生涯都有相當傑出、亮眼的表現，而去年也首度以「新時代女作家」的身份推出自己第一本作品《我的存在本來就職得青睞》「不合腳的鞋，總有天要脫掉」透過樸實無華的文字道出吳姍儒筆下的溫柔文字。(時尚 / 2021-06-14 00:47),,0
ettoday,外國型男「當朋友妻面脫光」要求摸胸 吳子龍氣炸...曝老婆轉變,https://www.ettoday.net/news/20210613/2006098.htm,2021-06-13 16:15,外國藝人佩德羅、吳子龍、舞陽、賈斯汀、杜力日前上中天綜合台《小明星大跟班》，討論主題「外國人在臺灣也有搞小團體！他們私下都互看不順眼？！」彼此控訴。(影劇 / 2021-06-13 16:15),,0
ettoday,杜力控3班底「D咖等級坐第一排」 爆「讓主持棒」內幕...現場震驚,https://www.ettoday.net/news/20210613/2005963.htm,2021-06-13 11:55,中天綜合台《小明星大跟班》最新一集將討論「外國人在臺灣也有搞小團體！他們私下都互看不順眼？！」主題，邀請外國藝人佩德羅、舞陽、賈斯汀、杜力、吳子龍等來參與控訴大會。一起主持外景節目的舞陽、賈斯汀及肯納被控訴有大頭症，杜力直指自從他們接下主持棒後，錄影態度大轉變。(影劇 / 2021-06-13 11:55),,0
ettoday,謝佳見吃蟑螂大便強身 抽屜拉開「黑黑一顆直接吃」,https://www.ettoday.net/news/20210612/2005510.htm,2021-06-12 14:39,華劇《三隻小豬的逆襲》主演賴雅妍與謝佳見日前錄公視談話節目《36題愛上你》。賴雅妍被指生活中有「一定要找能被二或三整除的位子」，近乎強迫症的數字癖。而在戲劇中常見演出高富帥角色的謝佳見，則驚爆曾為強身而吃蟑螂大便！(影劇 / 2021-06-12 14:39),,0
ettoday,聞「讓媽媽洗衣」趙麗穎當場糾正：自己洗！ 男主持直播苦笑全被拍,https://www.ettoday.net/news/20210609/2002863.htm,2021-06-09 15:28,趙麗穎4月無預警宣布與馮紹峰結束3年多的婚姻，震驚演藝圈，儘管如此，她仍馬不停蹄地工作，格外引起討論的是，她近日現身一個品牌的直播活動，聽到男主持人強調買了該品牌就不用買其他清潔運品時，她當場直接糾正：「你可以讓媽媽不要這麼辛苦嗎？」一席話獲得不少讚賞。(影劇 / 2021-06-09 15:28),,0
ettoday,快訊／蔡昌憲要當爸了！妻做3次試管失敗「小菜包回來了」激動大哭,https://www.ettoday.net/news/20210609/2002875.htm,2021-06-09 13:11,蔡昌憲要當爸了！他9日中午在社群網站透露，老婆再度懷上身孕的消息，讓他有感而發地說：「絕對是這些年來最棒的消息。」他透露孩子將在8月份報到，「會有一位跟爸爸一樣帥的獅子座寶寶，來當我們的小孩。」字字句句都能感受到夫妻倆的期待心情。(影劇 / 2021-06-09 13:11),,0
ettoday,快訊／和死後確診攝影同大樓上班！張雅琴8點衝快篩站「結果出爐」,https://www.ettoday.net/news/20210609/2002792.htm,2021-06-09 12:06,從事攝影工作的48歲劉姓男子7日被發現陳屍在台北市內湖區壹電視大樓，相驗後確認生前感染新冠肺炎（COVID-19）。與劉男在同棟大樓工作的女主播張雅琴今（9日）一大早就急奔醫院進行快篩檢查，事隔幾小時，她稍早在臉書公開結果。(影劇 / 2021-06-09 12:06),,0
ettoday,穿睡衣自拍…網驚喊有「第3隻手」右下角被狂放大！曾智希笑哭揭真相,https://www.ettoday.net/news/20210609/2002740.htm,2021-06-09 11:59,曾智希出道後有「小郭雪芙」的封號，常上談話性節目分享生活經歷，近期在《天之驕女》的精湛演技，更讓網友看到她多元的一面，可惜最近適逢疫情升溫，鮮少出現在螢光幕，但她仍不時會和粉絲分享居家照，沒想到8日其中1張照片被網友直指有「第3隻手」，嚇得她連忙解釋真相了。(影劇 / 2021-06-09 11:59),,0
ettoday,工人脫罩吃飯遭檢舉！王晴「天理何在」哭戰正義魔人：怕的話閃遠點,https://www.ettoday.net/news/20210609/2002621.htm,2021-06-09 10:39,全台疫情升溫，三級警戒再度延至28日，如果真的要出門，戴口罩已經成為日常，本土劇女星王晴最近也因此常關心相關時事，但她9日在臉書氣憤地說，有關於工人在路邊脫口罩吃飯被檢舉的新聞，她已經關注好幾天，沒想到真的有人被罰錢，讓她難得動怒表示：「這樣我實在是看不下去了…！」(影劇 / 2021-06-09 10:39),,0
ettoday,緋紅女巫被爆已秘婚！ 訪問到一半突脫口「老公」說溜嘴反應全被拍,https://www.ettoday.net/news/20210609/2002579.htm,2021-06-09 09:48,伊莉莎白歐森（Elizabeth Olsen）因飾演「緋紅女巫」一角打開知名度，感情世界也因此成為關注焦點，和樂團主唱羅比阿奈特（Robbie Arnett）穩定交往近4年的她，數度傳出步入禮堂的好消息，但她始終從未正面回應，但最近在節目訪談中，她突然脫口稱呼對方為「老公」，讓粉絲猜測兩人可能已經秘婚了。(影劇 / 2021-06-09 09:48),,0
ettoday,汪東城認識N年還分不出Miko、Yumi！BY2揭「超明顯特徵」：只怪太像,https://www.ettoday.net/news/20210609/2002528.htm,2021-06-09 09:10,雙胞胎女團BY2在2008年發行首張專輯，除了唱跳實力引起關注，辨識其外貌也成為粉絲的討論話題，有趣的是，儘管已經和汪東城相識多年，對方仍分不清楚誰是姊姊、誰是妹妹，讓她們最近在微博笑說：「只怪我們長得太像！」(影劇 / 2021-06-09 09:10),,0
ettoday,許瑋甯、邱澤驚爆假戲真做！ IG「愛心咖啡照」背景疑露餡,https://www.ettoday.net/news/20210609/2002494.htm,2021-06-09 06:18,今年四月許瑋甯坦承與劉又年情變，結束四年多的感情。但近日電影圈盛傳她與邱澤因合作《當男人戀愛時》假戲真做，已悄悄走在一起，有眼尖的讀者發現許瑋甯上周在IG分享一張有著愛心拉花的咖啡照，窗外的景色並非她所住的萬華或昔日臨沂街愛巢四周的街景，而是與邱澤所居汐止的周邊窗景山色相同，似乎很期待兩人緋聞有譜。(影劇 / 2021-06-09 06:18),,0
ettoday,Sandy怒發文「有種人真的很噁」直接公開身分！哭臉：沒管道可遏止,https://www.ettoday.net/news/20210608/2001590.htm,2021-06-08 08:58,Sandy（吳姍儒）除了在主持領域交出漂亮成績單，還多了作家的新身分，不只這樣，近年更創辦了快煮麵品牌，廣受一票粉絲的好評，沒想到7日才傳出快煮麵改版再上市的好消息，她隨後突然在Instagram發飆：「我真的很火大、很生氣、很憤怒！」最後直接公開惹她發火的對象，讓不少網友都很有感。(影劇 / 2021-06-08 08:58),,0
ettoday,Sandy拌麵升級回歸！ 防疫宅在家也要儀式感,https://www.ettoday.net/news/20210607/2001164.htm,2021-06-07 14:58,吳姍儒（Sandy）經營無聊咖啡3年多，她極為注重生活品質，認為「吃食生活」應該有意識地慢下腳步、玩味細節的一方趣味，秉持健康養生的原則，提倡「食尚也該充滿儀式感」，Sandy創辦的快煮麵品牌再次上市，希望防疫宅在家能簡單料理、輕鬆上菜。(影劇 / 2021-06-07 14:58),,0
ettoday,鳳梨嗆買票返鄉人「變祖先」！看28萬張雙鐵票賣光：這下毀了,https://www.ettoday.net/news/20210606/2000573.htm,2021-06-06 19:31,台灣從5月開始疫情急升溫，全國升級為3級警戒，許多民眾紛紛減少外出、待在家防疫。指揮中心日前呼籲端午連假避免返鄉，但部分時段雙鐵南下的車票卻被買光，讓網紅鳳梨忍不住在Instagram中開嗆想要返鄉祭祖的人，「可能就變祖先了。」(影劇 / 2021-06-06 19:31),,0
ettoday,教室飄屎味...女星「忍不住大出來」尷尬裝沒事 Sandy傻眼,https://www.ettoday.net/news/20210606/2000317.htm,2021-06-06 13:48,中天綜合台《小明星大跟班》將播出主題「傻瓜誰跟你一樣！傻妞平反大戰！」，邀請演藝圈傻妞代表籃籃、巫苡萱、梁凱莉及陳玉婷等進行益智競賽。主持人吳宗憲認為被說是傻妞並沒有不好，「撒嬌女孩最好命，男生看傻妞也會覺得好可愛，不會沒關係我來幫妳做就好。」(影劇 / 2021-06-06 13:48),,0
ettoday,樂天女孩籃籃球場「被乾冰爆頭」 眼前一片白...回神：差點毀容！,https://www.ettoday.net/news/20210606/2000262.htm,2021-06-06 11:05,籃籃（籃靖玟）、巫苡萱、梁凱莉及陳玉婷日前上吳宗憲（憲哥）、吳姍儒（Sandy）主持的中天綜合台《小明星大跟班》，進行主題「傻瓜誰跟你一樣！傻妞平反大戰！」益智競賽。身為職棒樂天桃猿啦啦隊隊長的籃籃，透露曾因少根筋險些毀容。(影劇 / 2021-06-06 11:05),,0
ettoday,《小明星大跟班》宣布暫停錄影！公布「最新播出時間」,https://www.ettoday.net/news/20210603/1997873.htm,2021-06-03 12:41,新冠肺炎疫情升溫，全國升至第三級警戒，連帶衝擊到各行各業，演藝圈也接連取消許多活動、表演，由吳宗憲、Sandy（吳姍儒）主持的《小明星大跟班》也宣布節目將有異動。(影劇 / 2021-06-03 12:41),,0
ettoday,太扯！7球完成生涯首次單場4安 5千多人高喊小葛雷諾「MVP」,https://www.ettoday.net/news/20210602/1996965.htm,2021-06-02 12:12,藍鳥隊小葛雷諾（Vladimir Guerrero Jr.）台灣時間2日作客馬林魚之戰，球來就打！合計只看7球就敲出4支安打，包括1支3分砲，本季累積17轟，與勇士隊阿庫尼亞（Ronald Acuna Jr.）並列聯盟全壘打王。(體育 / 2021-06-02 12:12),,0
ettoday,邱鋒澤爆在家「與鏡中自己對話」 偉晉嚇傻：是精神分裂嗎,https://www.ettoday.net/news/20210601/1996381.htm,2021-06-01 16:25,八大綜合台《娛樂百分百》主持人黃偉晉、邱鋒澤、陳零九配合防疫政策，暫停節目錄影，昨晚3人首次在《娛樂百分百》官方IG同框開直播，過程中粉絲「狂刷愛心」，熱情舉動一度造成畫面停頓。至於節目之後是否受影響？八大表示：「《娛樂百分百》目前有存檔，官方YT頻道持續有新內容上線，製作團隊已同步研擬線上錄製方案。」(影劇 / 2021-06-01 16:25),,0
ettoday,《全明星2》錢薇娟群組貼「藍隊每天功課」 小刀：5個月都黏在一起！,https://www.ettoday.net/news/20210601/1996328.htm,2021-06-01 15:57,《全明星運動會2》播出後廣受好評，藍隊成員43歲的小刀在賽中卯足全力，更是領隊錢薇娟（錢姐）的「御用最後一棒」，在最新一集鐵餅項目，小刀擲出31.78米，破上一季大會紀錄，鐵餅成績排名第3。小刀接受《ETtoday星光雲》訪問，談到加入《全明星2》近5個月的心境及對隊員的心疼。(影劇 / 2021-06-01 15:57),,0
ettoday,《全明星2》小刀衝終點「翻滾一圈」 訓練5個月：我人生最熱血時光,https://www.ettoday.net/news/20210601/1996244.htm,2021-06-01 14:55,《全明星運動會2》播出後廣受好評，藍隊成員43歲的小刀在賽中卯足全力，更是領隊錢薇娟（錢姐）「御用最後一棒」，小刀日前在400公尺接力男子組擔任最後一棒，在衝終點時被紅隊曹佑寧超越，仍堅持衝到終點，甚至翻滾了一圈。小刀接受《ETtoday星光雲》訪問，談到加入《全明星2》近5個月的心境，直呼：「是我人生最熱血時光！」(影劇 / 2021-06-01 14:55),,0
ettoday,客家妹陳明珠「滿3個月」曝生涯規劃！ 黃子佼：我和她很有緣,https://www.ettoday.net/news/20210601/1996105.htm,2021-06-01 13:32,近年疫情重創演藝圈，「跨界王」黃子佼（佼佼）持續廣結善緣，他的特助在3個月前另闢經紀人事務，而首位合作藝人是在廣播金鐘獎3度入圍，1次得獎、並在總統就職典禮上備受關注的「客家妹」陳明珠。今（1日）雙方約定的3個月磨合期屆滿，陳明珠正式加入黃子佼創辦的「洒落嚴選行」，成為公司「掌上明珠」。(影劇 / 2021-06-01 13:32),,0
ettoday,王仁甫兒「希望有疫苗打」黃氣球許願 季芹：同島一命挺過難關,https://www.ettoday.net/news/20210601/1996046.htm,2021-06-01 11:50,王仁甫與季芹、兒女一家4口日前開24小時直播，為滿足粉絲，最後延長26小時後才結束。過程中王仁甫也用歌聲向大家說明開創YouTube頻道 「芹仁PlayWhat」，是因季芹曾說過：「結婚之後希望王仁甫可以陪我全世界到處走走。」之後他學習拍攝和剪接，記錄2人的旅行時光，讓季芹忍不住在鏡頭前大喊：「我要哭了啦！」(影劇 / 2021-06-01 11:50),,0
ettoday,瑤瑤1天1餐「涼粉、辣醬」自己做！ 曝韓男友不正常作息：我會生氣,https://www.ettoday.net/news/20210601/1995998.htm,2021-06-01 11:25,黃喬歆（瑤瑤）熱衷做菜，居家防疫期間也做了不少料理，瑤瑤向《ETtoday星光雲》分享這段時間在家做了涼粉、泡菜煎餅及韓式小菜，自製辣油，之前曾做過糖葫蘆，認識韓籍男友李振遠（Andy）後，她也為了男友學做韓式料理，笑說：「他說好吃，但都不吃完，是不是我做太多？」(影劇 / 2021-06-01 11:25),,0
ettoday,《全明星2》KTV唱一半… 王家梁突卡歌！紅隊爭吵內幕曝：氣氛凝重,https://www.ettoday.net/news/20210531/1995336.htm,2021-05-31 15:10,《全明星運動會》第2季於2月底正式開播，在所有選手中，吳心緹不只在飛靶和投籃等領域表現得非常出色，還曾奪下單週MVP，讓不少觀眾留下深刻印象，隨著節目進入尾聲，日前難得談起紅隊在賽季期間於KTV開檢討會的內幕，隊友房思瑜事後也坦言：「我（那時候）一首歌都還沒唱，大家就吵架了。」(影劇 / 2021-05-31 15:10),,0
ettoday,Sandy「全素顏」4連拍…糾結9小時PO網！被洗版一句話：心裡罵一輪,https://www.ettoday.net/news/20210531/1995245.htm,2021-05-31 13:41,隨著全台疫情升溫，演藝圈不少節目陸續傳出暫停錄影的消息，Sandy（吳姍儒）為了落實防疫政策，最近幾乎都待在家，也因此拍下一系列紮著雙馬尾的素顏照，傳給好友晏柔中後得到「在家關久了瘋掉很正常」的回應，但她還是覺得很不好意思，內心糾結了8、9個小時才下定決心PO文！(影劇 / 2021-05-31 13:41),,0
ettoday,Keanna又夢遊「剪掉及胸長髮」！PO近看像狗啃成果照：本人像白龍,https://www.ettoday.net/news/20210531/1995171.htm,2021-05-31 12:00,Keanna與謝和弦於9月下旬正式辦妥離婚手續，恢復單身的她除了衝刺事業，仍不時會與粉絲分享生活，她30日在社群網站PO出與媽媽的私訊截圖，「母親，我又夢遊剪頭髮了喔～。」附上自拍近況照，看到有網友稱讚她的短髮模樣很有學生的青澀感時，她則回了一個哭笑不得的表情符號笑答：「本人像白龍。」(影劇 / 2021-05-31 12:00),,0
ettoday,李千那「從沒想過會被詐騙」！崩潰PO 4截圖還原過程…損失金額曝,https://www.ettoday.net/news/20210531/1995076.htm,2021-05-31 10:50,全台疫情升溫，進入第三級防疫警戒，「非必要別出門」成為最好的抗疫策略之一，大多數民眾皆以網購取代外出買東西，卻也因此冒出越來越多的詐騙集團，李千那近日便在Instagram坦言：「我從沒想過我會被詐騙。」上傳了4張截圖，讓不少粉絲很替她打抱不平。(影劇 / 2021-05-31 10:50),,0
ettoday,閃亮亮近3個月「憂鬱症復發」！ 壓抑造成反效果：感到非常陌生,https://www.ettoday.net/news/20210531/1994991.htm,2021-05-31 09:41,YouTuber閃亮亮外貌甜美，有著「爆漿紅豆餅女神」的封號，儘管退出團體「硬漢兄弟」已久，仍在網路上享有一定知名度，但她31日突然在社群網站發文坦言：「最近3個月的我老實說憂鬱症復發了。」寫下這陣子的心境轉折，讓不少粉絲紛紛浮出水面給予安慰。(影劇 / 2021-05-31 09:41),,0
ettoday,王思佳首揭「小孩性別」幻想成真了！懷胎6月胖5.7Kg…預產期曝光,https://www.ettoday.net/news/20210531/1994949.htm,2021-05-31 08:18,38歲女星王思佳與老公Joe結婚5年，常在社群網站放閃，也會上節目分享婚後的甜蜜趣事，3月初突然宣布懷孕的好消息，讓不少粉絲又驚又喜，目前懷胎6個多月的她首度揭露胎兒是個女寶寶，得知小孩性別後，她完全藏不住開心情緒，「因為女生很好打扮很好買，我覺得她應該會是迷你版的我。」(影劇 / 2021-05-31 08:18),,0
ettoday,《新泰山》男主角驚傳「墜機罹難」享年58歲！妻也在機上…全喪命,https://www.ettoday.net/news/20210531/1994953.htm,2021-05-31 07:09,喬勞拉（Joe Lara）是1990年代美國影集《新泰山》（Tarzan: The Epic Adventures）的男主角，精湛演技讓不少劇迷留下深刻印象，沒想到近日竟傳出他在一起墜機事件中罹難，享年58歲，老婆葛文夏布林勞拉（Gwen Shamblin Lara）也在同一場意外中喪生，享年66歲，令人不勝唏噓。(影劇 / 2021-05-31 07:09),,0
ettoday,華視女主播確診！ 老公、6歲兒也是陽性...聲音沙啞曝隔離現狀,https://www.ettoday.net/news/20210529/1994329.htm,2021-05-29 21:27,華視主播林彥汝今（29日）在臉書上貼了一段影片，影片中林彥汝聲音沙啞，透露前幾天被通知感染新冠肺炎，連帶老公、6歲兒子也感染，目前在家隔離中，她表示：「彥汝是被家人感染，今天是確診第六天，身體很不舒服，彥汝想記錄病程跟大家分享，一起撐過疫情。」(影劇 / 2021-05-29 21:27),,0
ettoday,王仁甫兒女爆「媽生氣像被激怒吉娃娃」 季芹直播喊冤,https://www.ettoday.net/news/20210529/1994302.htm,2021-05-29 19:44,疫情升溫，節目暫停錄影，王仁甫與季芹在昨（28日）帶著兒女入住自家民宿，並24小時開直播紀錄過程。女兒樂樂在「芹仁PlayWhat」頻道幫爸爸取名「王包子」後，又幫爸爸取了新綽號「墨魚包子」，讓偶像出身的王仁甫不能接受，對女兒大喊：「我恨妳！」小孩甚至還加碼爆料，季芹生氣的樣子就像是「被激怒的吉娃娃」，讓季芹直喊冤枉。(影劇 / 2021-05-29 19:44),,0
ettoday,李玖哲「醫說被叮3次會死」 衝下田...遇蜜蜂秒逃：剩2次機會了,https://www.ettoday.net/news/20210529/1994298.htm,2021-05-29 19:15,三立都會台《就是這味-玖浩吃》開播就衝出好成績，有線收視A4+達0.58、M25-49更高達0.88。本周播出第3集「我要成為牛肉大王！」姚元浩和李玖哲前往雲林拜訪養殖牛達人，2人穿上雨鞋搬運飼料，愛開車的姚元浩看到牧場的「小山貓」想要解鎖技能，沒想到差點撞翻牧場飼料桶，讓李玖哲在旁邊看得好驚嚇。(影劇 / 2021-05-29 19:15),,0
