Source,Title,Link,Date,Summary,Text,Like
ettoday,阿滴羞穿白婚紗！他裸身「公主抱」學邱澤、許瑋甯放閃：我們結合了,https://www.ettoday.net/news/20211216/2147246.htm?from=pctaglist,2021-12-16 00:03,YouTuber阿滴與妹妹滴妹一起拍影片教英文，於2019年11月突破200萬訂閱，成為台灣具有影響力的網紅之一，近日他在萬豪酒店盛大舉辦「台灣創作者協會」的尾牙，作為2021年最後的派對，現場還有獎金抽獎，集結大批知名YouTuber，包含反骨男孩成員、黃大謙、Hook等人，他甚至穿上誇張白紗扮女裝，反差的模樣曝光後，引起許多網友熱議。,,0
ettoday,滴妹激胖「半年對比照曝」！職災害她穿不下短褲：沒想到會變這麼多,https://www.ettoday.net/news/20211122/2128955.htm?from=pctaglist,2021-11-22 09:06,YouTuber滴妹與哥哥阿滴一起經營語言學習頻道，專業形象獲得不少網友推崇，私下也不時會分享生活點滴的她21日坦言，這半年來體重增加了不少，「變胖絕對是職災！！！職業傷害！不是我的問題！！！」,,0
ettoday,滴妹「整個臉都腫」：呼吸道也癢！哭臉PO皮膚近拍照 吃兩種藥也沒用,https://www.ettoday.net/news/20211118/2126759.htm?from=pctaglist,2021-11-18 15:23,YouTuber滴妹與哥哥阿滴一起經營語言學習頻道，專業形象獲得不少網友推崇，私底下也不時會分享生活點滴的她，17日突然在Instagram上傳一張近拍皮膚的照片，「整個臉都是腫的」，即便已經吃藥還是沒用，原因曝光後更是讓粉絲心疼不已。,,0
ettoday,滴妹新片被抓包「開箱盜版商品」！　道歉認了：太興奮沒有多想,https://www.ettoday.net/news/20211115/2124364.htm?from=pctaglist,2021-11-15 17:27,YouTuber滴妹擁有百萬訂閱數，和哥哥阿滴因拍攝英語教學影片打開知名度，近年也發展副業開設手搖飲店，平時常透過社群和網友互動。她日前頻道推新片，開箱人氣動畫角色「角落生物」的手作材料包，卻被抓包是買盜版商品，對此她火速回應並道歉。,,0
ettoday,滴妹「眉上短瀏海照」震驚3萬人！　造型神逆齡：我也想當妹子啊,https://www.ettoday.net/news/20210927/2087929.htm?from=pctaglist,2021-09-27 07:12,YouTuber滴妹擁有百萬訂閱數，和哥哥阿滴以拍攝英語教學影片在網路上走紅，近年拓展副業開手搖飲店，平時仍不忘把握空檔，透過社群網站和粉絲互動，近來就曬出一張罕見頂著短瀏海造型的照片，逆齡樣貌驚豔大票網友，意外獲得不少好評。,,0
ettoday,百萬YouTuber街頭發傳單！低調喬裝「身上一行頭」秒被認出：太明顯了,https://www.ettoday.net/news/20210904/2071877.htm?from=pctaglist,2021-09-04 14:09,YouTuber滴妹擁有百萬訂閱數，和哥哥阿滴以拍攝英語教學影片在網路上走紅，近年拓展副業開手搖飲店，把握空檔仍不忘和粉絲互動，她4日在社群網站透露自己喬裝後，悄悄到街頭發傳單，整張臉只露出額頭，但不少粉絲笑說一看到她身上的「這個行頭」就馬上認出她了。,,0
ettoday,滴妹手搖飲殺入東區戰場　11萬租20坪三角窗「拚曝光」,https://www.ettoday.net/news/20210901/2069179.htm?from=pctaglist,2021-09-01 11:00,台北市東區雖然店面市場慘澹，但是YouTuber滴妹所創立的手搖飲品連鎖店「再睡5分鐘」趁亂殺入大安路的一級戰區，以月租金11萬元租下原餐飲店「蚵仔之家」的三角窗店面。,,0
ettoday,阿滴罹憂鬱症「53萬影片營利霸氣全捐了」！　滴妹心疼發聲…吐1年心聲,https://www.ettoday.net/news/20210712/2028614.htm?from=pctaglist,2021-07-12 12:25,YouTuber阿滴向來給人正能量滿滿的印象，11日突然發文坦言曾經罹患憂鬱症1年，從2020年年中集資刊登紐時廣告之後就陷入黑暗，「光是活著就用盡力氣。」讓許多粉絲擔心不已，12日他發文聊起走出陰霾後的心情，「有一群人討厭我，但是也沒關係。」也表示影片營利會全數捐出，滴妹也心疼喊話，令人動容。,,0
ettoday,滴妹化身擋泥板女神！麻花辮露鎖骨…網讚「無辜眼神」：以為是IU,https://www.ettoday.net/news/20210514/1981936.htm?from=pctaglist,2021-05-14 17:30,YouTuber阿滴與滴妹在網路上以拍攝英語教學影片走紅，兄妹倆感情深厚，除了在頻道中合作，私下也會分享兩人互動的生活點滴。他在14日於Instagram上PO出機車擋泥版的照片，只見滴妹超空靈的打扮，讓網友忍不住驚呼：「是IU！」,,0
ettoday,巨乳版滴妹！AV女優家教裝神撞臉「襯衫撐爆」　網狂喊：真的像,https://www.ettoday.net/news/20210424/1967449.htm?from=pctaglist,2021-04-24 17:01,你是滴妹吧！台灣第一女優吳夢夢時常在IG上分享近況，日前她貼出一張打扮成女家教的照片，結果就有不少網友覺得她撞臉滴妹，瞬間掀起熱議。事實上，吳夢夢早在去年11月就於PTT上曝光照片，並簡單介紹「痴女教師家訪」的影片，當時她也大方曬出好幾張劇照，讓不少粉絲大飽眼福。,,0
ettoday,滴妹女扮男裝撞臉Hook！　「緋聞男友悄留言」網：被閃瞎,https://www.ettoday.net/news/20210419/1963386.htm?from=pctaglist,2021-04-19 12:54,滴妹經營個人頻道有成，訂閱者已經突破140萬，最近一次影片中女扮男裝結果哥哥阿滴第一瞬間竟然沒認出來外，還被說很像Hook，但回覆區中最閃的就是緋聞男友查理，讓她也留下了害羞表情。,,0
ettoday,滴妹女扮男裝「撞臉坤達」帥炸！　耳上激短髮…網全戀愛：求交往,https://www.ettoday.net/news/20210417/1962464.htm?from=pctaglist,2021-04-17 17:34,YouTuber滴妹和哥哥阿滴以拍攝英語教學影片在網路上走紅，先前她開創手搖飲副業，開幕初期幾乎天天完售、人氣超高。她在新片單元中，挑戰女扮男裝假裝是飲料店店員，看能不能騙過哥哥阿滴，男裝扮相曝光後，帥度爆表，引起網友暴動直呼：「我戀愛了！」,,0
ettoday,嘴型露餡了！滴妹霸氣公開「神秘男友」　粉絲嗨喊：好帥,https://www.ettoday.net/news/20210402/1951854.htm?from=pctaglist,2021-04-02 06:42,YouTuber阿滴和滴妹上月29日發布「兄妹吐槽大會」影片，網友依據滴妹的嘴型，猜測滴妹的男友就是Youtuber「I.C Charlie」查理，但也有人說可能只是個愚人節的玩笑。,,0
ettoday,《寶可夢加傲樂》正式開跑！　阿滴＆滴妹體驗「連打」快感,https://www.ettoday.net/news/20201205/1869863.htm?from=pctaglist,2020-12-05 16:18,次世代超人氣卡片遊戲機《Pokémon Ga-Olé寶可夢加傲樂》（以下簡稱寶可夢加傲樂）在12月5日正式開跑。現場邀請到百萬YouTuber阿滴及滴妹擔當活動嘉賓，與現場粉絲一同進行「連打」。,,0
ettoday,暗黑滴妹！吳夢夢曬「女家教」新造型　鄉民嗨翻：英語模式啟動,https://www.ettoday.net/news/20201112/1852652.htm?from=pctaglist,2020-11-12 11:07,台灣知名網紅吳夢夢除了是AV演員，還有著資深PTT鄉民的身分，時常親自發文、回文。吳夢夢9日時，曾發文請鄉民幫忙想國產AV劇情，為了感謝大家的熱烈回應，她隨後再度發文，並PO出日前拍片的新造型；只是照片曝光後，鄉民竟歪樓嗨喊，「妳在COS滴妹逆」、「怎麼變滴妹」。,,0
ettoday,滴妹展店台中「坐落一級戰區」夯炸！他見超狂隊伍驚呆：平日欸,https://www.ettoday.net/news/20201110/1851351.htm?from=pctaglist,2020-11-10 17:45,YouTube界「珍奶女神」滴妹今年自創手搖飲品牌「再睡5分鐘」，不僅在台北大受歡迎，展店到台中一樣人氣超高！就有民眾在臉書《大里人聊天室》貼出多張照片「好奇問一下這間真有那麼好喝嗎？」仔細一看，原PO講的飲料店正是「再睡5分鐘」，排隊人潮讓他驚嘆「平日居然排這麼長……」,,0
ettoday,滴妹台中突送醫掛急診！　「嘔吐虛脫無力」飲料店開幕活動1hr中斷,https://www.ettoday.net/news/20201109/1850080.htm?from=pctaglist,2020-11-09 07:57,YouTuber滴妹和哥哥阿滴以拍攝英語教學影片在網路上走紅，先前她開創手搖飲副業，台北店開幕初期幾乎天天完售、人氣超高，近來更拓展事業版圖在台中開設分店，昨（8日）開幕時，她卻突然感到不適，只能提早結束宣傳活動送醫掛急診，為此相當自責，「很氣自己為什麼剛好在這麼重要的一天身體出狀況。」,,0
ettoday,滴妹手搖中部店月薪曝！　比台中工程師「多賺9K」網嘆低薪慘炸,https://www.ettoday.net/news/20200916/1809938.htm?from=pctaglist,2020-09-16 11:12,今年5月，YouTuber滴妹自創手搖飲「再睡5分鐘」於台北市正式開幕，日前更傳出台中店在籌備中，上人力銀行一查，果然有徵才訊息，而滴妹開出的薪水讓網友直呼「3萬2（千元）X打一堆上班族」、「薪資還不錯。」就有網友在PTT的Gossiping板上問卦「在台中寫程式，不如去滴妹店搖飲料」，話題引發熱議。,,0
ettoday,打臉酸民！「再睡5分鐘」分店地點曝　網一看薪水驚呼：贏上班族,https://www.ettoday.net/news/20200914/1808604.htm?from=pctaglist,2020-09-14 15:14,YouTube界「珍奶女神」滴妹自創手搖飲品牌「再睡5分鐘」，今年5月於台北市正式開張，當時還有台中的粉絲特地北上支持；不過先前就有不少人唱衰，打賭這家店遲早會轉讓或關閉。面對這樣的酸言酸語，店家也以「絡繹不絕的人潮」狠狠反擊，近日更有眼尖網友發現，「再睡5分鐘」已經準備在台中開分店了！,,0
ettoday,阿滴月收曝光「6位數天價」！　公開收入來源…入行5年親曝成功2關鍵,https://www.ettoday.net/news/20200909/1804576.htm?from=pctaglist,2020-09-09 09:46,網紅阿滴經營「阿滴英文」頻道，內容以輕鬆有趣的英文教學為主，頻道至今訂閱數超過265萬人，受到許多粉絲喜愛。面對外界好奇，當一名YouTuber到底可以賺多少錢？他近來罕見鬆口曝光月收入，以及所有收入來源及支出細項，同時也坦言近來受到景氣影響，公司多少有些虧損。,,0
ettoday,滴妹開店3個月！他實測買1杯「再睡5分鐘」排多久：哎唷～蠻厲害,https://www.ettoday.net/news/20200831/1797294.htm?from=pctaglist,2020-08-31 11:01,YouTuber滴妹5月初開設自己的手搖飲品牌「再睡5分鐘」，開幕初期幾乎天天完售、人氣超高，但店面也被許多人看衰，認為「新鮮感沒了，很快就會感受到餐飲市場的現實面。」到底開店超過3個月後，想買一杯飲料要等多久？就有另一名YouTuber實測，排隊時直呼「蠻厲害的哦！滴妹，哎唷～」,,0
ettoday,阿滴突公開「雙人煙火照」靠超近！　合影人身分曝光…一隻阿圓：這樣閃上加閃,https://www.ettoday.net/news/20200804/1776663.htm?from=pctaglist,2020-08-04 12:30,YouTuber阿滴擁有超過260萬名粉絲，影片正面又具教育意義，深受許多網友喜愛。他平時常在個人IG「阿滴日常」分享生活點滴，近來現身南投城隍廟參加祭典活動，開心曬出一張與煙火的合照，身邊卻冒出一個人影，令不少網友乍看之下誤以為公開戀情，留言區更是瞬間歪樓，掀起一陣熱議。,,0
ettoday,滴妹飲料店滿月了！1日限定「全品項9折」⋯台中網友衝店朝聖,https://www.ettoday.net/news/20200610/1734296.htm?from=pctaglist,2020-06-10 10:46,籌備1年，YouTuber滴妹自創手搖飲品牌「再睡5分鐘」於上月10日正式登場，開幕後一連幾日吸引無數粉絲前往朝聖，人氣超高。今（10）是適逢開幕滿月也祭出1日限定「全品項9折優惠」，貼文一曝光再度掀起討論，還有台中網友透露已經買好北上車票，準備要來朝聖一波。,,0
ettoday,鄉民女神「愛莉莎莎、滴妹」到底誰正？網友「單看外表」投她：比較會打扮,https://www.ettoday.net/news/20200606/1731480.htm?from=pctaglist,2020-06-06 12:29,YouTuber「愛莉莎莎」和「滴妹」在YouTube上分別擁有104萬和137萬訂閱，雖然風格和氣質不太一樣，但都是甜美可愛的正妹，讓兩位都曾被譽為鄉民女神。就有網友在PTT的WomenTalk板上發起閒聊「愛莉莎莎 滴妹 誰比較漂亮？」文中表示「2位都是在ptt上討論度非常高的女性，大家覺得誰比較漂亮？」,,0
ettoday,滴妹曬甜蜜男友視角照！　「3個符號」疑認愛…網暴動：掌鏡的給我出來,https://www.ettoday.net/news/20200520/1718978.htm?from=pctaglist,2020-05-20 19:54,YouTuber滴妹和哥哥阿滴以拍攝英語教學影片在網路上走紅，起初她只出現在哥哥的頻道中，之後累積龐大的粉絲群後單飛創立個人頻道，清新的形象與超強親和力，使他成為不少人心目中的女神。20日她無預警曬出一張「男友視角照」，附上的文字讓粉絲暴動瘋猜「難道要認愛了」？,,0
ettoday,揪家人捧場滴妹手搖店　阿滴被抓包「2大危險行為」！,https://www.ettoday.net/news/20200517/1716118.htm?from=pctaglist,2020-05-17 11:55,YouTuber滴妹手搖品牌「再睡5分鐘」本月10日開幕，吸引大批人潮前往排隊購買，哥哥阿滴也帶著一家人前往完整記錄這一天的過程，沒想到卻被眼尖網友發現行車期間多次出現危險行為，意外掀起討論。,,0
ettoday,滴妹飲料店開幕4天突宣布「休息了」！　公開營業額「單日8小時賣1000杯」,https://www.ettoday.net/news/20200514/1713769.htm?from=pctaglist,2020-05-14 09:28,YouTuber滴妹日前開設自己的手搖飲品牌，一開張就出現排隊人潮，最快也要1小時半才能買到飲料，卻引來不少酸民諷刺聲浪。對此，滴妹不甩看衰言論，反而霸氣宣布已經達到單日賣1000杯的銷售目標，讓她感到非常驕傲和感動，所以打算「休息了」。,,0
ettoday,滴妹手搖飲深夜「員工福利」曝光！網羨慕喊：真的可以考慮跳槽,https://www.ettoday.net/news/20200513/1713044.htm?from=pctaglist,2020-05-13 11:41,YouTuber滴妹自創手搖飲品牌「再睡5分鐘」，籌備1年時間終於在10日正式登場，開幕首日就吸引無數粉絲前往朝聖，一連3天都是採發放號碼牌方式，幾乎是天天完售，人氣超夯。昨（12）日深夜「再睡5分鐘」粉專就分享員工下班後的超狂福利，讓不少網友直呼「當滴妹員工好幸福喔」、「這員工福利好讓人羨慕啊啊啊」。,,0
ettoday,菜單沒主軸！內行人點「滴妹飲料店」3大問題：價格讓人很兩極,https://www.ettoday.net/news/20200513/1712815.htm?from=pctaglist,2020-05-13 08:23,人氣YouTuber滴妹自創的手搖飲品牌「再睡5分鐘」，10日開幕後吸引無數粉絲前往朝聖，但也有人不看好。一名自稱有十多年餐飲經驗和管理經營的網友指出，滴妹的飲料店有包括市場定位模糊等三大問題，「一旦時間久了、新鮮感沒了，很快就會感受到餐飲市場的現實面。」,,0
ettoday,飲料店員工不看好滴妹！經驗分析：過高峰期仍要「每日300杯↑」才可能不倒,https://www.ettoday.net/news/20200512/1712266.htm?from=pctaglist,2020-05-12 16:54,YouTuber滴妹日前開設自己的手搖飲品牌「再睡5分鐘」，店面開在台北火車站補習街「南陽街」，似乎打算搶攻學生族的荷包。YouTuber跨界餐飲業，成功引起一陣話題，有人看好也有人唱衰，就有一名在飲料店工作過的網友留言，以自身經驗推估「如果高峰期過了，他還能每日300杯以上，才有可能不倒吧！」,,0
ettoday,YouTuber滴妹砸百萬開飲料店　幕後投資人曝光、網驚：「專業背景超狂！」,https://www.ettoday.net/news/20200511/1711793.htm?from=pctaglist,2020-05-11 17:58,人氣YouTuber滴妹斥資百萬創業，旗下飲料店10日開幕人氣爆棚，依據經濟部商工登記資料，滴妹公司名為「躺著喝」股份有限公司，董事長為林政漢，他是國內第一家唯一由乳牛獸醫師成立的鮮乳廠商「鮮乳坊」的人資長，讓網友大讚「超狂的專業背景」，讓滴妹的飲料店也有品質保證。,,0
