Source,Title,Link,Date,Summary,Text,Like,id
Dcard,Deepfakes》跨國換臉A片難規範 周子瑜、月薪嬌妻、IU、齋藤飛鳥「深造」日本AV女優,https://www.dcard.tw/service/api/v2/posts/237255187,2021-10-18T17:03:51.951Z,,,7,237255187
Dcard,扯到龍龍就無法就事論事的低能言論,https://www.dcard.tw/service/api/v2/posts/237254650,2021-10-18T15:44:46.381Z,,,46,237254650
Dcard,小玉變臉名單,https://www.dcard.tw/service/api/v2/posts/237252870,2021-10-18T12:00:10.403Z,,,472,237252870
Dcard,#更了很多 最近很常出事的星座🥲🤣,https://www.dcard.tw/service/api/v2/posts/237252399,2021-10-18T10:51:38.367Z,,,74,237252399
Dcard,連總統都變臉成AV主角，主嫌為百萬網紅 小玉,https://www.dcard.tw/service/api/v2/posts/237251869,2021-10-18T09:32:22.024Z,,,16,237251869
Dcard,複習一下2021事件,https://www.dcard.tw/service/api/v2/posts/237251281,2021-10-18T07:54:49.266Z,,,464,237251281
Dcard,YouTuber小玉被逮！把龍龍、高嘉瑜變A片女主角  更新高嘉瑜 黃捷臉書專頁,https://www.dcard.tw/service/api/v2/posts/237250463,2021-10-18T05:52:35.934Z,,,9,237250463
Dcard,小玉再次復出！以Deep fake事件主嫌被抓！YouTuber回應整理！,https://www.dcard.tw/service/api/v2/posts/237249607,2021-10-18T03:43:16.698Z,,,2183,237249607
Dcard,把龍龍、高嘉瑜變謎片女主角　主謀百萬YT遭逮,https://www.dcard.tw/service/api/v2/posts/237249347,2021-10-18T02:57:41.197Z,,,1510,237249347
Dcard,誠心建議 都不要生,https://www.dcard.tw/service/api/v2/posts/237248323,2021-10-17T19:16:46.055Z,,,20,237248323
Dcard,喜劇圈開蹭龍K之爭😂,https://www.dcard.tw/service/api/v2/posts/237238901,2021-10-16T13:07:54.803Z,,,352,237238901
Dcard,龍龍，我今晚想來點⋯,https://www.dcard.tw/service/api/v2/posts/237234733,2021-10-15T23:57:20.045Z,,,92,237234733
Dcard,影片分享-炎上番外篇,https://www.dcard.tw/service/api/v2/posts/237231606,2021-10-15T12:20:13.902Z,,,36,237231606
Dcard,（幫高調 請幫忙上熱門！,https://www.dcard.tw/service/api/v2/posts/237226824,2021-10-14T18:21:28.414Z,,,62,237226824
Dcard,第一次看東區德的影片卻覺得人不紅真的有原因,https://www.dcard.tw/service/api/v2/posts/237220532,2021-10-14T03:47:14.84Z,,,689,237220532
Dcard,龍龍說上記者會不是她強烈要求的....,https://www.dcard.tw/service/api/v2/posts/237217268,2021-10-13T14:13:42.486Z,,,1,237217268
Dcard,噁心吶 棒打落水龍,https://www.dcard.tw/service/api/v2/posts/237217097,2021-10-13T13:54:08.45Z,,,415,237217097
Dcard,龍龍道歉，但是直播上難道不是霸凌？,https://www.dcard.tw/service/api/v2/posts/237216742,2021-10-13T13:14:20.061Z,,,0,237216742
Dcard,龍龍修理東燁,https://www.dcard.tw/service/api/v2/posts/237213861,2021-10-13T06:17:05.83Z,,,191,237213861
Dcard,（影音）龍龍「地下經紀人」曝光！幫約王偉忠吃飯：真的弄到一個缺,https://www.dcard.tw/service/api/v2/posts/237212829,2021-10-13T03:39:54.128Z,,,2,237212829
Dcard,炎上龍龍之後是碳烤雞排,https://www.dcard.tw/service/api/v2/posts/237212759,2021-10-13T03:26:11.215Z,,,64,237212759
Dcard,龍龍雞排誰說謊,https://www.dcard.tw/service/api/v2/posts/237212708,2021-10-13T03:17:27.45Z,,,16,237212708
Dcard,真的炎上啦,https://www.dcard.tw/service/api/v2/posts/237212241,2021-10-13T01:44:55.013Z,,,0,237212241
Dcard,看完老男孩今天的直播,https://www.dcard.tw/service/api/v2/posts/237210666,2021-10-12T16:13:58.966Z,,,162,237210666
Dcard,雞排妹妳回去妳的模特兒界好不好,https://www.dcard.tw/service/api/v2/posts/237210483,2021-10-12T15:50:04.651Z,,,1830,237210483
Dcard,話題現在落在雞排跟龍龍 不知道下一個人會是誰？,https://www.dcard.tw/service/api/v2/posts/237210260,2021-10-12T15:27:19.625Z,,,19,237210260
Dcard,雞排妹回應龍龍道歉,https://www.dcard.tw/service/api/v2/posts/237210149,2021-10-12T15:14:51.852Z,,,609,237210149
Dcard,龍龍恍惚致歉雞排妹：「我很瞎但希望你給我的擁抱是真的。」,https://www.dcard.tw/service/api/v2/posts/237209266,2021-10-12T13:33:19.596Z,,,308,237209266
Dcard,為什麼薩泰爾開頭不看原檔,https://www.dcard.tw/service/api/v2/posts/237209205,2021-10-12T13:26:10.588Z,,,196,237209205
Dcard,炎上番外篇-決戰薩泰爾 | 龍龍 博恩 老K 領銜開燒,https://www.dcard.tw/service/api/v2/posts/237208716,2021-10-12T12:21:08.769Z,,,14,237208716
Dcard,連博恩都認證的職場霸凌,https://www.dcard.tw/service/api/v2/posts/237208312,2021-10-12T11:26:33.381Z,,,1390,237208312
Dcard,龍龍道歉聲明,https://www.dcard.tw/service/api/v2/posts/237207879,2021-10-12T10:20:22.014Z,,,1702,237207879
Dcard,龍K之亂 整件事真正該被關注的重點,https://www.dcard.tw/service/api/v2/posts/237203723,2021-10-11T18:43:19.231Z,,,209,237203723
Dcard,造飛機~造飛機~龍龍墜地°-°,https://www.dcard.tw/service/api/v2/posts/237203656,2021-10-11T18:22:46.777Z,,,0,237203656
Dcard,又一個被龍龍霸凌的人,https://www.dcard.tw/service/api/v2/posts/237198340,2021-10-11T05:01:30.032Z,,,15,237198340
Dcard,關於單口喜劇的種族歧視笑話,https://www.dcard.tw/service/api/v2/posts/237197422,2021-10-11T01:43:13.511Z,,,35,237197422
Dcard,台灣女權是否太高且被濫用？,https://www.dcard.tw/service/api/v2/posts/237194583,2021-10-10T13:49:03.837Z,,,43,237194583
Dcard,雞排妹回應‼️（更新）,https://www.dcard.tw/service/api/v2/posts/237193572,2021-10-10T11:06:46.838Z,,,978,237193572
Dcard,薩泰爾和星雨的處理比較,https://www.dcard.tw/service/api/v2/posts/237192813,2021-10-10T08:50:49.83Z,,,389,237192813
Dcard,歐陽妮妮給你們方便你們當隨便,https://www.dcard.tw/service/api/v2/posts/237192486,2021-10-10T07:41:42.707Z,,,66,237192486
Dcard,老k/———薩泰爾&博恩,https://www.dcard.tw/service/api/v2/posts/237191739,2021-10-10T05:26:42.385Z,,,43,237191739
Dcard,淺談🦖🦖是否真為喜劇圈毒瘤,https://www.dcard.tw/service/api/v2/posts/237191588,2021-10-10T04:55:24.461Z,,,4,237191588
Dcard,老k炎上笑話文本分析,https://www.dcard.tw/service/api/v2/posts/237191572,2021-10-10T04:51:37.107Z,,,55,237191572
Dcard,看到現在還是不理解龍龍在意的點,https://www.dcard.tw/service/api/v2/posts/237191363,2021-10-10T04:12:22.372Z,,,6,237191363
Dcard,對於龍龍事件的看法,https://www.dcard.tw/service/api/v2/posts/237190418,2021-10-09T21:34:49.284Z,,,1,237190418
Dcard,龍龍好看嗎？,https://www.dcard.tw/service/api/v2/posts/237189175,2021-10-09T16:22:47.633Z,,,1,237189175
Dcard,終於理解雞排為啥能屹立不搖，文長慎入,https://www.dcard.tw/service/api/v2/posts/237189088,2021-10-09T16:10:47.448Z,,,772,237189088
Dcard,六萬人的直播算不算職場霸凌,https://www.dcard.tw/service/api/v2/posts/237188213,2021-10-09T14:13:59.818Z,,,132,237188213
Dcard,感謝龍K事件，讓我更了解單口喜劇,https://www.dcard.tw/service/api/v2/posts/237187838,2021-10-09T13:19:34.728Z,,,29,237187838
Dcard,K龍事件，我們似乎對受害者的情緒穩定要求太高了,https://www.dcard.tw/service/api/v2/posts/237185911,2021-10-09T07:52:08.666Z,,,7,237185911
Dcard,其實雞排妹才是父權使者,https://www.dcard.tw/service/api/v2/posts/237185763,2021-10-09T07:29:02.175Z,,,311,237185763
Dcard,台灣喜劇圈的陰謀？,https://www.dcard.tw/service/api/v2/posts/237185192,2021-10-09T05:49:44.021Z,,,4,237185192
Dcard,叔叔對龍龍的溫情喊話,https://www.dcard.tw/service/api/v2/posts/237184987,2021-10-09T05:11:53.207Z,,,415,237184987
Dcard,龍龍說他稿子都是自己寫的？,https://www.dcard.tw/service/api/v2/posts/237184467,2021-10-09T03:31:07.558Z,,,206,237184467
Dcard,龍龍真的是自走砲,https://www.dcard.tw/service/api/v2/posts/237183631,2021-10-08T21:05:46.91Z,,,166,237183631
Dcard,凱莉呱吉說話了,https://www.dcard.tw/service/api/v2/posts/237182933,2021-10-08T17:26:43.817Z,,,752,237182933
Dcard,發現龍龍沒追蹤歐陽妮妮,https://www.dcard.tw/service/api/v2/posts/237182787,2021-10-08T17:06:30.673Z,,,369,237182787
Dcard,台灣喜劇圈加油,https://www.dcard.tw/service/api/v2/posts/237182454,2021-10-08T16:20:01.255Z,,,1,237182454
Dcard,跟社會脫節,https://www.dcard.tw/service/api/v2/posts/237182124,2021-10-08T15:37:42.674Z,,,22,237182124
Dcard,太無情了這次元切割，簡直廢到笑,https://www.dcard.tw/service/api/v2/posts/237182111,2021-10-08T15:36:13.632Z,,,6,237182111
Dcard,龍龍事件風波,https://www.dcard.tw/service/api/v2/posts/237181835,2021-10-08T15:04:02.925Z,,,11,237181835
Dcard,龍龍面臨財務危機 被迫兼差藏壽司打工 辛酸畫面流出,https://www.dcard.tw/service/api/v2/posts/237181774,2021-10-08T14:56:22.518Z,,,86,237181774
Dcard,在炎上事件之前──火烤呱吉事件,https://www.dcard.tw/service/api/v2/posts/237181696,2021-10-08T14:45:18.642Z,,,152,237181696
Dcard,轉移焦點囉鄭小姐,https://www.dcard.tw/service/api/v2/posts/237181447,2021-10-08T14:15:14.957Z,,,250,237181447
Dcard,關於龍龍,https://www.dcard.tw/service/api/v2/posts/237181061,2021-10-08T13:23:49.956Z,,,5,237181061
Dcard,雞排妹是不是也是欺弱怕強的雙標仔?,https://www.dcard.tw/service/api/v2/posts/237181053,2021-10-08T13:22:46.739Z,,,30,237181053
Dcard,雞排妹雙標黑歷史大全🐔,https://www.dcard.tw/service/api/v2/posts/237181040,2021-10-08T13:20:19.56Z,,,1667,237181040
Dcard,博恩道歉操作無敵的吧,https://www.dcard.tw/service/api/v2/posts/237180346,2021-10-08T11:44:44.022Z,,,796,237180346
Dcard,瑩真律師直播老K龍龍事件問題,https://www.dcard.tw/service/api/v2/posts/237180250,2021-10-08T11:30:55.152Z,,,5,237180250
Dcard,龍K事件  小調查,https://www.dcard.tw/service/api/v2/posts/237179111,2021-10-08T08:45:22.225Z,,,15,237179111
Dcard,停止雙標龍跟博恩的風波了,https://www.dcard.tw/service/api/v2/posts/237178961,2021-10-08T08:25:27.558Z,,,4,237178961
Dcard,龍龍其實妳真的沒有錯！,https://www.dcard.tw/service/api/v2/posts/237178938,2021-10-08T08:21:34.208Z,,,52,237178938
Dcard,最近的整件事情 最可怕的是經紀公司吧,https://www.dcard.tw/service/api/v2/posts/237178921,2021-10-08T08:19:20.028Z,,,41,237178921
Dcard,#圖龍龍事件的後續結果…,https://www.dcard.tw/service/api/v2/posts/237178264,2021-10-08T06:41:26.323Z,,,27,237178264
Dcard,關於龍龍，那些我想說卻還沒說的,https://www.dcard.tw/service/api/v2/posts/237178260,2021-10-08T06:40:53.585Z,,,16,237178260
Dcard,不就是一個癡情男子,https://www.dcard.tw/service/api/v2/posts/237178232,2021-10-08T06:36:44.647Z,,,14,237178232
Dcard,連千毅可以考慮跟龍龍合作嗎,https://www.dcard.tw/service/api/v2/posts/237178165,2021-10-08T06:24:56.878Z,,,5,237178165
Dcard,🐉🐔大戰，關於龍龍與雞排妹之間…,https://www.dcard.tw/service/api/v2/posts/237177966,2021-10-08T05:54:54.337Z,,,0,237177966
Dcard,繼昨天呱吉說龍龍公審東燁後,https://www.dcard.tw/service/api/v2/posts/237177923,2021-10-08T05:49:24.485Z,,,35,237177923
Dcard,原來性霸凌、長期霸凌的都不用被公審耶，南拳？,https://www.dcard.tw/service/api/v2/posts/237177914,2021-10-08T05:47:55.696Z,,,223,237177914
Dcard,龍龍這操作 我…看不懂,https://www.dcard.tw/service/api/v2/posts/237177633,2021-10-08T05:06:05.163Z,,,13,237177633
Dcard,雞排康姐妳們以為沒事了嗎,https://www.dcard.tw/service/api/v2/posts/237177622,2021-10-08T05:04:27.82Z,,,95,237177622
Dcard,看到現在K龍事件誰最需要道歉？,https://www.dcard.tw/service/api/v2/posts/237177594,2021-10-08T05:01:20.128Z,,,22,237177594
Dcard,你們不要再欺負龍龍了，你們根本不懂她的感受,https://www.dcard.tw/service/api/v2/posts/237177408,2021-10-08T04:33:24.145Z,,,0,237177408
Dcard,龍龍事件看噁男說,https://www.dcard.tw/service/api/v2/posts/237177389,2021-10-08T04:30:36.419Z,,,17,237177389
Dcard,龍龍可憐到我嘴不下去,https://www.dcard.tw/service/api/v2/posts/237177331,2021-10-08T04:23:07.703Z,,,15,237177331
Dcard,偷笑那段是故意剪進去的？,https://www.dcard.tw/service/api/v2/posts/237177179,2021-10-08T03:59:27.525Z,,,511,237177179
Dcard,所以龍K事件懶人包是這樣嗎,https://www.dcard.tw/service/api/v2/posts/237177166,2021-10-08T03:57:19.011Z,,,8,237177166
Dcard,別再因為龍龍吵架了，來看梗圖,https://www.dcard.tw/service/api/v2/posts/237177114,2021-10-08T03:50:46Z,,,17,237177114
Dcard,老k 龍龍 東區德 雞排 呱吉 博恩 康姐好感順序？,https://www.dcard.tw/service/api/v2/posts/237176930,2021-10-08T03:21:23.631Z,,,55,237176930
Dcard,以微觀的角度來看老k與龍龍,https://www.dcard.tw/service/api/v2/posts/237176926,2021-10-08T03:20:35.215Z,,,3,237176926
Dcard,風向不對之我要切割,https://www.dcard.tw/service/api/v2/posts/237176485,2021-10-08T02:05:05.62Z,,,80,237176485
Dcard,龍龍再起不能,https://www.dcard.tw/service/api/v2/posts/237176474,2021-10-08T02:03:45.872Z,,,4,237176474
Dcard,龍龍算青出於藍了吧,https://www.dcard.tw/service/api/v2/posts/237176363,2021-10-08T01:41:20.107Z,,,13,237176363
Dcard,龍龍的事情好亂啊 請問有沒有超級懶人包?,https://www.dcard.tw/service/api/v2/posts/237176167,2021-10-08T00:59:05.255Z,,,6,237176167
Dcard,龍龍對喜劇圈的最大貢獻,https://www.dcard.tw/service/api/v2/posts/237176141,2021-10-08T00:51:34.485Z,,,4,237176141
Dcard,滿懷恨意的其實是龍龍？,https://www.dcard.tw/service/api/v2/posts/237176076,2021-10-08T00:23:38.647Z,,,121,237176076
Dcard,炎上後的炎上,https://www.dcard.tw/service/api/v2/posts/237176019,2021-10-08T00:02:33.059Z,,,3,237176019
Dcard,雞排屠龍 釣出很多藍勾勾,https://www.dcard.tw/service/api/v2/posts/237175995,2021-10-07T23:50:01.157Z,,,683,237175995
Dcard,屠龍記過後 老K會回薩泰爾嗎？,https://www.dcard.tw/service/api/v2/posts/237175946,2021-10-07T23:05:14.463Z,,,32,237175946
Dcard,龍龍某部分也滿倒楣的,https://www.dcard.tw/service/api/v2/posts/237175890,2021-10-07T22:07:51.692Z,,,442,237175890
Dcard,龍K大戰事件角色定位懶人包,https://www.dcard.tw/service/api/v2/posts/237175849,2021-10-07T21:23:50.079Z,,,79,237175849
Dcard,對於屠龍記的看法,https://www.dcard.tw/service/api/v2/posts/237175784,2021-10-07T20:25:27.322Z,,,15,237175784
Dcard,很多台女真的好愛計較,https://www.dcard.tw/service/api/v2/posts/237175682,2021-10-07T19:33:19.97Z,,,145,237175682
Dcard,曾經「追龍」的日子,https://www.dcard.tw/service/api/v2/posts/237175673,2021-10-07T19:27:55.479Z,,,95,237175673
Dcard,炎上系列,https://www.dcard.tw/service/api/v2/posts/237175645,2021-10-07T19:19:28.056Z,,,7,237175645
Dcard,關於龍龍的笑話,https://www.dcard.tw/service/api/v2/posts/237175586,2021-10-07T18:50:32.579Z,,,6,237175586
Dcard,幹嘛扯到凱莉🙄,https://www.dcard.tw/service/api/v2/posts/237175551,2021-10-07T18:41:38.006Z,,,341,237175551
Dcard,龍龍事件差不多夠了，經濟公司切割了,https://www.dcard.tw/service/api/v2/posts/237175549,2021-10-07T18:41:17.159Z,,,7,237175549
Dcard,如果你是龍龍，怎麼下好這盤棋,https://www.dcard.tw/service/api/v2/posts/237175535,2021-10-07T18:36:54.458Z,,,11,237175535
Dcard,龍龍事件：牆倒眾人推,https://www.dcard.tw/service/api/v2/posts/237175533,2021-10-07T18:36:30.996Z,,,30,237175533
Dcard,我很好騙之我很會演,https://www.dcard.tw/service/api/v2/posts/237175380,2021-10-07T17:57:57.038Z,,,10,237175380
Dcard,請大家停止霸凌！！！,https://www.dcard.tw/service/api/v2/posts/237175269,2021-10-07T17:38:23.496Z,,,15,237175269
Dcard,我個人是相信龍龍應該記錯了,https://www.dcard.tw/service/api/v2/posts/237175219,2021-10-07T17:31:44.642Z,,,71,237175219
Dcard,稍微整理一下屠龍記的內容,https://www.dcard.tw/service/api/v2/posts/237175216,2021-10-07T17:31:37.165Z,,,37,237175216
Dcard,雞排妹為什麼叫龍龍不要戰？,https://www.dcard.tw/service/api/v2/posts/237175144,2021-10-07T17:21:48.668Z,,,82,237175144
Dcard,明知龍龍是假哭的話，為什麼星雨還要放上網？,https://www.dcard.tw/service/api/v2/posts/237175116,2021-10-07T17:18:02.444Z,,,124,237175116
Dcard,所以有開槍的開始在閃自己的子彈囉?,https://www.dcard.tw/service/api/v2/posts/237174852,2021-10-07T16:43:26.421Z,,,13,237174852
Dcard,雞排妹真的也是雙面仔啊,https://www.dcard.tw/service/api/v2/posts/237174755,2021-10-07T16:31:32.012Z,,,181,237174755
Dcard,龍K之戰，誰是預言家？誰又有上帝視角？,https://www.dcard.tw/service/api/v2/posts/237174740,2021-10-07T16:29:33.26Z,,,19,237174740
Dcard,無情切割,https://www.dcard.tw/service/api/v2/posts/237174729,2021-10-07T16:28:02.452Z,,,7,237174729
Dcard,龍2被切割了,https://www.dcard.tw/service/api/v2/posts/237174692,2021-10-07T16:23:43.597Z,,,7,237174692
Dcard,所以這個公司一點責任都沒有？,https://www.dcard.tw/service/api/v2/posts/237174635,2021-10-07T16:16:28.05Z,,,75,237174635
Dcard,一點小反思,https://www.dcard.tw/service/api/v2/posts/237174620,2021-10-07T16:14:47.292Z,,,27,237174620
Dcard,大家可以先團結讓雞排妹和康姊失業再送龍龍下去嗎,https://www.dcard.tw/service/api/v2/posts/237174518,2021-10-07T16:02:03.118Z,,,1402,237174518
Dcard,推特極端女權在切割大會後的反應,https://www.dcard.tw/service/api/v2/posts/237174465,2021-10-07T15:56:41.18Z,,,48,237174465
Dcard,龍龍發表不自殺聲明,https://www.dcard.tw/service/api/v2/posts/237174415,2021-10-07T15:51:19.938Z,,,820,237174415
Dcard,龍龍：感謝大家配合演出,https://www.dcard.tw/service/api/v2/posts/237174362,2021-10-07T15:46:21.46Z,,,151,237174362
Dcard,真的很怕龍龍出事,https://www.dcard.tw/service/api/v2/posts/237174350,2021-10-07T15:45:20.369Z,,,12,237174350
Dcard,雞排要切嗎,https://www.dcard.tw/service/api/v2/posts/237174303,2021-10-07T15:41:46.911Z,,,23,237174303
Dcard,有接頭藝人老k的八卦嗎,https://www.dcard.tw/service/api/v2/posts/237174287,2021-10-07T15:40:41.031Z,,,11,237174287
Dcard,最近yt推薦我回去看博恩跟龍龍的頂尖對決,https://www.dcard.tw/service/api/v2/posts/237174208,2021-10-07T15:32:45.235Z,,,69,237174208
Dcard,從龍龍到雞排屠龍,https://www.dcard.tw/service/api/v2/posts/237174176,2021-10-07T15:29:26.382Z,,,10,237174176
Dcard,已經跟不上了 到底看了三小,https://www.dcard.tw/service/api/v2/posts/237174168,2021-10-07T15:28:31.236Z,,,3,237174168
Dcard,喜劇圈再次接納龍龍大家ok嗎？,https://www.dcard.tw/service/api/v2/posts/237174159,2021-10-07T15:27:43.971Z,,,163,237174159
Dcard,雞排妹背刺後，龍龍的下一步該如何逆轉風向,https://www.dcard.tw/service/api/v2/posts/237174063,2021-10-07T15:19:21.133Z,,,30,237174063
Dcard,所以星雨/雞排妹/龍龍欠薩泰爾的道歉呢,https://www.dcard.tw/service/api/v2/posts/237174042,2021-10-07T15:17:29.446Z,,,18,237174042
Dcard,龍龍參加炎上！龍龍能解套嗎？,https://www.dcard.tw/service/api/v2/posts/237174039,2021-10-07T15:16:58.654Z,,,8,237174039
Dcard,家純屠龍記 看完我終於退訂了,https://www.dcard.tw/service/api/v2/posts/237173974,2021-10-07T15:10:42.847Z,,,357,237173974
Dcard,家純屠龍記·條列式課堂筆記（歡迎補充）,https://www.dcard.tw/service/api/v2/posts/237173901,2021-10-07T15:03:41.449Z,,,1693,237173901
Dcard,看完雞排妹的直播龍龍gg,https://www.dcard.tw/service/api/v2/posts/237173862,2021-10-07T14:59:31.593Z,,,13,237173862
Dcard,鱷魚的眼淚跟龍龍的眼淚哪個比較real,https://www.dcard.tw/service/api/v2/posts/237173841,2021-10-07T14:57:30.74Z,,,0,237173841
Dcard,龍龍需要的不是一個道歉,https://www.dcard.tw/service/api/v2/posts/237173741,2021-10-07T14:47:47.798Z,,,780,237173741
