Source,Title,Link,Date,Summary,Text,Like
PTT,[問卦] 代綠眼鏡的是不是都是變態啊？（有車,https://www.ptt.cc/bbs/Gossiping/M.1621659905.A.C22.html,2021-05-22 13:05:01,,安安事情是這樣子的拉～～昨天晚上朋友傳了一個本本雖說是漫畫，但裡面的圖也太像真人了吧！！！很多細節比如說生長紋手紋毛孔全部都有出來細節到讓我覺得這根本是真實的只是拍照後修圖漫畫化而本本的故事內容是發生在義父與義女身上裡面的義父帶了一副綠眼鏡配上那猥瑣臉讓人覺得會帶戴綠眼鏡的根本就是變態阿～～到底什麼樣的人會戴綠眼鏡啊戴綠眼鏡的是不是都變態啊？？有掛？先說本人不是蘿莉控如果有人想要車車：有掛掛？--,
PTT,[爆卦] 電腦王對VT錯誤發言 綠眼鏡代表台灣道,https://www.ptt.cc/bbs/Gossiping/M.1635824120.A.475.html,2021-11-02 11:35:18,,如題啦有台灣人把電腦王o達對於VT的發言翻譯成英文上傳YT然後一堆台灣VT粉開始代表台灣人向全世界道歉是說綠眼鏡到底是誰…我聽都沒聽過他憑甚麼代表我道歉電腦王算哪根蔥要我道歉？Thereissome這種鬼畜文法還敢出來道歉…下面留言的英文文法更好笑所以綠眼鏡到底是誰…--,-1
