Source,Title,Link,Date,Summary,Text,Like
apple_news,民眾黨不分區候選人同台亮相　柯P：既不分贓也無派系妥協,https://tw.appledaily.com/life/20191121/LTP5NAZKBUWZGII7KUV2I7EE5E/,出版時間: 2019/11/21 13:22,,,0
apple_news,【記者會全文】邱議瑩反擊：陪睡政見是韓國瑜提出　該被譴責是他,https://tw.appledaily.com/politics/20181029/US6YD6LVTHWEXF6NRZWY3TPA5A/,出版時間: 2018/10/29 13:02,,,0
apple_news,「陪睡說」惹風波！葉毓蘭再槓邱議瑩「請自重」,https://tw.appledaily.com/politics/20181029/XOCZCJCRNULXWUCD7Q4PHA3UQE/,出版時間: 2018/10/29 10:53,,,0
apple_news,《紫禁之巔》爆紅掀風潮　網友惡搞尿林爭霸,https://tw.appledaily.com/entertainment/20180717/AVJQCHCE7EKMMH4W255RPLZ2AI/,出版時間: 2018/07/17 22:22,,,0
apple_news,念書跳行玩球漏接　因視力「無立體感」,https://tw.appledaily.com/life/20140423/KCQDSXR3OZJNIDRF6MFDXLVNEQ/,出版時間: 2014/04/23 12:49,,,0
apple_news,《紫禁之巔》爆紅掀風潮　網友惡搞尿林爭霸,https://tw.appledaily.com/entertainment/20180717/AVJQCHCE7EKMMH4W255RPLZ2AI/,出版時間: 2018/07/17 22:22,,,0
