Source,Title,Link,Date,Summary,Text,Like,id
Dcard,刺眼的不是情人節的閃光 而是因為妳存在,https://www.dcard.tw/service/api/v2/posts/236966408,2021-09-14T00:22:41.183Z,,"https://www.dcard.tw/f/relationship/p/236954224

https://www.dcard.tw/f/relationship/p/236957236

因為今天有喝酒 所以嘗試看看寫長一點 
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
輕輕貼近你的耳朵 莎朗嘿喲 情話永遠不嫌太多 對你說-新樂塵符 < 123我愛你>


加了賴之後，那是天南聊到地北

第一次，為一個女生記下了她愛的藍色，還有最愛喝的牌子和最愛抽的菸，喜歡玖壹壹，記下了她那個來的時間，記著她的悲傷及想完成的夢想，喜歡蛋黃哥一直到卡娜赫拉，希望能養一隻柯基………或者一隻貓咪  
即便工作再累，總想等到她一句晚安，夢中也燦爛…….

第一次的情人節，我們約定好一起過，但要各自準備禮物，那時候我根本不懂女生喜歡什麼，就是塊木頭，只能找到估狗，幫幫我…..一起找出讓她驚喜的結果

這讓一直是去死去死團的我著實想破了頭，望向同事正在準備下班去約會時塗的口紅，腦袋靈機一閃，就像是領悟了舔狗之呼吸…………沒錯……..就那個
我找著最受歡迎的色號及牌子…..

缺貨…..
不放棄決定到百貨公司臨櫃，直接問
上天阿，我終於買到要送的它外加了一袋遮瑕組，因為拗不過櫃姐們的情人節促銷攻勢，我淪陷在那情人戰爭爆發的世界，浪漫的氛圍讓荷包開始凋謝……


“哇~是圍巾耶”我驚嘆道
“對阿 我從你說要過情人節那天開始織的喔 厲害吧”
她順勢為我圍上
那時候靠得她，好近好近……頃刻間周圍寂靜，望著她眼底照印出我通紅的臉頰….

我興奮的差點忘記給她的禮物

我的禮物好似用金錢堆砌出來的笑話

口紅與遮瑕組包裹在那標誌下的黑色情人節包裝，配上黑色的蝴蝶結.....
似乎在她的圍巾下顯得相形失色.....

但她開心的說""哇~妳著個禮物也太精美了吧，我都好捨不得拆""
她轉著圈圈，我也隨著她轉著圈圈

""妳的禮物才精美，我好像都能感受到那一針一線的細膩，慈母手中線，波多野結衣""


她捶我

但我很開心

粉紅泡泡是不是會破，闖入的甜蜜已深藏在心窩

她似乎也不想讓這個情人節太早結束


""我們去夜市逛逛吧""

她牽起我的手，十指緊扣，像是LeBron James的爆扣，讓人猝不及防

20幾年來牽過的女生除了阿嬤之外......被主動牽起，原來女生的手可以這麼的軟綿綿，像棉花糖般，又如美麗的泡沫，讓人屏息，深怕一不小心破壞永恆的花火.....

""你484很緊張啊...手一直抖而且你臉好紅喔""

""沒...沒有啦 我....只是今天握推破PR，所以手....有點虛脫，而且妳又美的讓我想記得妳此刻的輪廓""我手心冒汗

奇怪...明明在賴上可以自由自在的聊，但一見了面卻像極了被囚禁的鳥

""哈哈 你又在亂撩，你喜歡的話......我可以每天都穿給你看""她似乎想化解我眼中的緊張

""真...真的嗎?...所以你這個不是休閒服囉...是我想被你征服!""

""你真的很有趣ㄟ!好像跟其他男生不一樣....怎麼說呢""她指尖在下巴轉著
""我一直以為軟體上的都只是想約砲的男生耶.......結果遇到你，是不是.....""
""你沒交過女朋友阿 哈""

""哪有!""我把頭別向另一邊，但手被牽住，原本想插進口袋裝沒事都不行...

突然被禁錮的手一鬆

她用雙手把我的臉轉過去

""感覺當你女朋友應該很好玩，而且跟你聊天阿都不會無聊""她笑著說

凝視著她的臉...再一次很近很近....近到能看得清楚她的睫毛，近到從她眼中能看到窘迫的自己，近到再看下去靈魂就會被吸走一樣.....

""嘿~難道我學過如來神掌也要說給你聽嗎""就這樣無俚頭迸出一句，我才得以逃離陷入盲目狂戀的面容，成全了她萬眾寵愛的天后

""白癡喔你是如來神掌我就是觀世音 賀阿~ ""她給了我笑臉盈盈一掌.....

因為有妳，豐富了我20幾年來的孤單情人節，我們逛著逢甲夜市，我小心翼翼的沉溺在這得來不易的幸福........

~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
那麼問題來了 
各位會留著前任的禮物嗎?
https://i.imgur.com/nWF1N8L.jpg
圖片來源: FB 貓貓蟲咖波 BUGCAT CAPOO",12,236966408
